state_name,state_code,warming_rate_per_century,lat_center,lon_center,region
Andaman and Nicobar,AN,0.48,11.7,92.7,Islands
Andhra Pradesh,AP,0.62,15.9,80.0,South
Arunachal Pradesh,AR,0.68,28.2,94.7,Northeast
Assam,AS,0.79,26.2,92.9,Northeast
Bihar,BR,0.85,25.1,85.3,East
Chandigarh,CH,0.71,30.7,76.8,North
Chhattisgarh,CT,0.65,21.3,81.9,Central
Dadra and Nagar Haveli and Daman and Diu,DN,0.58,20.4,73,West
NCT of Delhi,DL,0.72,28.7,77.1,Central
Goa,GA,0.59,15.3,74.1,West Coast
Gujarat,GJ,0.61,22.3,71.6,West
Haryana,HR,0.04,29.1,76.1,North
Himachal Pradesh,HP,0.71,31.1,77.2,North
Jammu and Kashmir,JK,0.52,33.3,75.6,North
Jharkhand,JH,0.77,23.6,85.3,East
Karnataka,KA,0.65,15.3,75.7,South
Kerala,KL,0.99,10.8,76.3,South
Ladakh,LA,0.83,34.2,77.6,North
Lakshadweep,LD,0.46,10.6,72.6,Islands
Madhya Pradesh,MP,0.28,22.9,78.7,Central
Maharashtra,MH,0.49,19.8,75.8,West
Manipur,MN,1.1,24.7,93.9,Northeast
Meghalaya,ML,1.13,25.5,91.4,Northeast
Mizoram,MZ,1.19,23.2,92.9,Northeast
Nagaland,NL,1.08,26.2,94.6,Northeast
Odisha,OR,0.93,20.9,85.1,East
Punjab,PB,0.72,31.1,75.3,North
Rajasthan,RJ,0.22,27.0,74.2,Northwest
Sikkim,SK,0.75,27.5,88.5,Northeast
Tamil Nadu,TN,0.65,11.1,78.7,South
Telangana,TG,0.54,18.1,79.1,South
Tripura,TR,0.94,23.9,91.9,Northeast
Uttar Pradesh,UP,0.53,26.8,80.9,North
Uttarakhand,UT,1.12,30.1,79.0,North
West Bengal,WB,0.67,22.9,87.9,East
